Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1046,2012-01-04,33.93046951293945,34.197899899848416,33.211744113731775,33.69646452381783,3739279
1047,2012-01-05,33.86361312866211,34.18119071308673,33.64632535020945,33.913758031648086,5389056
1048,2012-01-06,33.34546661376953,33.86361476700201,33.044603982451015,33.83018709711186,7340405
1049,2012-01-09,33.897037506103516,34.03075269137286,33.12816952317801,33.12816952317801,2368495
1050,2012-01-10,34.29818344116211,34.53218613602911,33.780033159424065,33.780033159424065,3215986
1051,2012-01-11,33.49589538574219,34.33162110358021,33.3956078461914,34.33162110358021,4377469
1052,2012-01-12,33.61289978027344,33.89704746627701,33.24518177920859,33.89704746627701,4082544
1053,2012-01-13,34.080902099609375,34.164474668233254,33.59618165500112,33.629609322220055,5766505
1054,2012-01-16,33.47918701171875,34.08091010048203,33.34547177734982,33.69647483433115,4899595
1055,2012-01-17,33.59618377685547,33.84690149856182,33.462466298381386,33.59618377685547,10428799
1056,2012-01-18,33.12818145751953,33.846907071650755,32.86074872358818,33.71318957115932,6295415
1057,2012-01-19,33.412315368652344,33.83017813445849,33.12816778108392,33.27859792336402,8276461
1058,2012-01-20,33.91376876831055,34.16448656146122,33.39561820905547,33.42904815496295,6881600
1059,2012-01-23,33.763336181640625,34.51548950842505,33.64633364620906,34.09762654910037,18551268
1060,2012-01-24,33.61289978027344,33.930477405942625,33.445754616048134,33.696472362386096,10219894
1061,2012-01-25,33.71318435668945,33.93047441123514,33.27860651464927,33.79675693142598,13171474
1062,2012-01-27,34.4820556640625,35.08377871083022,33.813475004776464,33.930477526972076,9816649
1063,2012-01-30,34.01405334472656,34.599061477246565,33.846908164006564,34.09762593508656,4243234
1064,2012-01-31,34.799625396728516,35.033628136230206,33.963899707757456,34.09761717822344,10322025
1065,2012-02-01,34.41519546508789,34.89991595323107,34.314907920321765,34.89991595323107,10757718
1066,2012-02-02,35.1339225769043,35.451497947713634,34.31491169416924,34.49877183528563,11556658
1067,2012-02-03,35.752357482910156,36.20365031092707,35.217492076893905,35.284349685883114,11926606
1068,2012-02-06,36.437652587890625,36.60479774165065,35.55178191273174,36.003074734704306,9084488
1069,2012-02-07,36.0197868347168,36.85551253695607,35.718926488731086,36.60479482628429,6079363
1070,2012-02-08,36.00307846069336,37.02266445755758,35.484927977003196,36.30394112882868,11508450
1071,2012-02-09,36.37080001831055,36.939093166411084,36.0699373396327,36.78866296059793,11499785
1072,2012-02-10,35.886077880859375,36.52122861838982,35.43478501621043,35.90279058417482,8590813
1073,2012-02-13,36.93014907836914,37.21643015367029,35.81870799388628,35.81870799388628,15608851
1074,2012-02-14,36.845947265625,37.132228327211166,36.62702806611019,36.879628196660676,5735198
1075,2012-02-15,37.28379440307617,38.09211633121305,36.812274991384236,36.879634581044115,15930040
1076,2012-02-16,37.28379440307617,37.80583522006759,36.79543452295107,37.149075223756405,3862429
1077,2012-02-17,37.62059783935547,38.22683876606962,37.38483811343134,37.72163837448665,8544515
1078,2012-02-21,37.2332649230957,37.7216246673531,37.13222442468021,37.57006506176592,6934289
1079,2012-02-22,37.03120040893555,37.957401202532715,36.94700033679035,37.165921894811746,5872252
1080,2012-02-23,37.9405517578125,38.42891388800861,36.9133129478561,36.9133129478561,18016976
1081,2012-02-24,38.49627685546875,38.79940074263454,37.99107875179319,38.075278816417935,10958004
1082,2012-02-27,37.570072174072266,38.732032415638194,37.418512539793674,38.732032415638194,11266052
1083,2012-02-28,37.65427780151367,38.19315683476808,37.300637079772194,37.721637395161366,9416477
1084,2012-02-29,38.058433532714844,38.36155281339359,37.72163331681728,37.805833370791674,7991077
1085,2012-03-01,37.890037536621094,38.26051872794236,37.55323728417372,37.671118286159455,2777389
1086,2012-03-02,37.80583572387695,38.05843590152229,37.485875955674075,37.83951666119211,3172662
1087,2012-03-05,37.149070739746094,37.83951158958521,36.76174914882538,37.68794967605353,3649302
1088,2012-03-06,37.401676177978516,37.654276357525156,36.913316287669566,37.149075998431876,4557989
1089,2012-03-07,36.57651901245117,37.14907900900951,35.970278075594635,37.04803847218792,15488701
1090,2012-03-09,37.09855651855469,37.300637586314906,36.744918076083685,36.744918076083685,3852720
1091,2012-03-12,37.33430862426758,37.6711087918305,36.99750845670466,37.38482773577309,5124092
1092,2012-03-13,37.502723693847656,37.77216210830564,37.048042372321646,37.502723693847656,9731037
1093,2012-03-14,37.92371368408203,38.193152024739845,37.5700730068779,37.80583269698978,4398722
1094,2012-03-15,37.16591262817383,38.15947277494655,36.9638315917813,37.82267257034071,4513645
1095,2012-03-16,36.30707931518555,37.721640016374,36.12183870672768,37.21643960280148,3682825
1096,2012-03-19,36.32392501831055,36.52600384240553,35.4987623966842,36.44180376134761,3294232
1097,2012-03-20,36.18920135498047,36.64388267914423,35.869241522900495,36.32392284706425,3413743
1098,2012-03-21,36.62703323364258,36.845952464043656,35.93659232257911,36.172352020873966,3430274
1099,2012-03-22,35.785030364990234,36.610190397684576,35.46506834792265,36.37443071463941,3948023
1100,2012-03-23,36.27338790893555,36.44178799820881,35.5997875518425,35.90290679890542,3647743
1101,2012-03-26,35.68398666381836,36.20602738373554,35.44822700181225,36.0376272988637,4778733
1102,2012-03-27,35.616634368896484,36.08815378931604,35.29667231496236,36.03763466715423,5834802
1103,2012-03-28,35.768192291259766,36.003951990078455,35.44823253685779,35.78503275919096,4875221
1104,2012-03-29,35.63346862792969,35.869230596239035,35.36403029398623,35.768190078973966,12199593
1105,2012-03-30,36.42495346069336,36.829115567985205,35.63347199866505,35.63347199866505,8544753
1106,2012-04-02,36.57651901245117,36.82911921246864,36.25655693183731,36.40811887910619,8676278
1107,2012-04-03,37.08171463012695,37.21643380579927,36.542833359292324,36.761752590778,3566758
1108,2012-04-04,37.33430862426758,37.48586824285643,36.795427442537985,37.06486803340278,3850338
1109,2012-04-09,36.94698715209961,37.33430871619404,36.5596678720775,37.08170858989988,4475284
1110,2012-04-10,37.18275451660156,37.485876101398006,36.74491603423913,36.946994806697305,4598397
1111,2012-04-11,37.62059783935547,37.72163837448665,36.72807806118807,36.72807806118807,4023851
1112,2012-04-12,37.6374397277832,38.32787846171096,37.41852046347533,37.603758786779046,5102969
1113,2012-04-13,37.72163009643555,38.15947079653744,37.233270281891,37.72163009643555,6602489
1114,2012-04-16,37.67110824584961,37.9742274786341,37.469027234611765,37.704786891674395,4350870
1115,2012-04-17,38.260528564453125,38.36156683890525,37.384846769329215,37.435365906555276,9477019
1116,2012-04-18,38.34470748901367,38.81622678983129,38.12578601900589,38.29418609559393,4441325
1117,2012-04-19,38.61415100097656,38.732031984142516,38.15947210320616,38.226831686127056,2496045
1118,2012-04-20,38.34470748901367,38.849907718777786,38.15946694795239,38.46258845625419,2778756
1119,2012-04-23,37.300628662109375,38.56362932325452,37.11538810832694,38.2099886813194,3854809
1120,2012-04-24,37.04803466796875,37.55323501612799,36.795434493889125,37.41851583691463,3169871
1121,2012-04-25,36.525997161865234,37.19959768712827,36.273396964891596,36.980678430046964,3380361
1122,2012-04-26,36.40810775756836,37.317467743035635,36.1218267047026,36.82910796232842,4377198
1123,2012-04-27,36.4586296081543,37.048029939108226,36.29022951359603,36.44178914188397,1965594
1124,2012-04-30,37.469032287597656,37.738472910893485,36.40811254570654,36.40811254570654,3199398
1125,2012-05-02,36.91332244873047,37.67112311385199,36.74492230092569,37.31748234664731,3811572
1126,2012-05-03,36.59334945678711,36.879630536536745,36.42494935906908,36.711230438818724,1452253
1127,2012-05-04,35.95343780517578,36.576519215642776,35.73451626016735,36.408119081362294,5666533
1128,2012-05-07,35.63346862792969,36.037630696989964,34.75778947446836,35.835549662459826,4565509
1129,2012-05-08,35.616634368896484,36.08815378931604,35.38087237461391,35.63347255356855,2959419
1130,2012-05-09,35.11143493652344,35.78503543149191,34.94303481278131,35.38087330725254,2412310
1131,2012-05-10,34.522029876708984,35.48190908295027,34.35362977553621,35.077749296950124,3946438
1132,2012-05-11,34.134708404541016,34.69043011098697,33.74738908398653,34.522030009168056,3389145
1133,2012-05-14,34.10102844238281,34.286266719997435,33.747387785356985,34.01682839471344,2233766
1134,2012-05-15,34.65675354003906,34.808313193941885,33.71371239431628,34.05051264035493,3494080
1135,2012-05-16,35.212467193603516,35.46506733624751,34.01682834567996,34.45466676567156,4435353
1136,2012-05-17,35.27983474731445,35.970275705347134,34.97671315682378,35.36403480843862,4208594
1137,2012-05-18,35.39771270751953,35.7513534135135,34.538871645554984,34.97671241087738,4935351
1138,2012-05-21,35.0103874206543,35.66714731540595,34.774627751265555,35.33034713511562,1491370
1139,2012-05-22,34.92619323730469,35.21247206815469,34.72411218158592,35.14511247760603,2362045
1140,2012-05-23,34.892513275146484,35.34719452118444,34.43783431318138,34.993553805829684,3087547
1141,2012-05-24,35.48190689086914,35.63346651574673,34.50518727803805,35.16194717522257,2135683
1142,2012-05-25,35.0609130859375,35.364034675286874,34.943034371251215,35.19563455367261,1446600
1143,2012-05-28,35.83555221557617,36.155514257056794,34.85883247526304,34.85883247526304,890739
1144,2012-05-29,36.1555061340332,36.4586253552502,35.633463160912015,36.273384816029946,5201353
1145,2012-05-30,35.7345085144043,36.25654927433156,35.51558930092149,36.121830109737914,4048557
1146,2012-05-31,35.751346588134766,36.03762764882591,35.38086548419003,35.414546415120405,8033660
1147,2012-06-01,34.909358978271484,35.66715964590408,34.69043969902913,35.53244044084312,3787828
1148,2012-06-04,35.04407501220703,35.178796489150294,34.387314949836735,34.69043655990433,3267896
1149,2012-06-05,35.68398666381836,36.104986875997966,35.195626874504484,35.33034602877302,12393979
1150,2012-06-06,36.93014907836914,37.4185111814208,35.70082929775887,35.70082929775887,9494285
1151,2012-06-07,36.391273498535156,37.30063363907981,36.20603292003634,36.93015248208218,4231838
1152,2012-06-08,36.037628173828125,36.542828440709506,35.61662795142697,36.30706877297934,3997879
1153,2012-06-11,36.12183380126953,36.54283408874014,36.03763374377541,36.3744339737519,2205393
1154,2012-06-12,36.25655746459961,36.424957600419106,35.717676116348024,36.00395726087037,3376544
1155,2012-06-13,36.23971176147461,36.458630979002756,35.919749742525326,36.20603082766756,2496726
1156,2012-06-14,35.599796295166016,36.4081182926453,35.364036569095255,36.05447756150267,6671985
1157,2012-06-15,35.717674255371094,35.953436260493035,35.51559547336031,35.768195663928466,10286920
1158,2012-06-18,36.05447006225586,36.20602969148637,35.599788890491844,35.869229500275246,3027005
1159,2012-06-19,36.62703323364258,37.014352574836074,35.90291138679155,36.05447331376288,9746993
1160,2012-06-20,36.5091552734375,37.01435564775635,36.37443608724829,36.492317088218506,8882639
1161,2012-06-21,36.963829040527344,37.01434815410235,36.00394761002296,36.2060286324678,4083003
1162,2012-06-22,37.064876556396484,37.2837958020235,36.62703578106963,36.71123584232199,7332263
1163,2012-06-25,36.32392501831055,37.19960449086891,36.121843910142175,36.930163774668884,5097127
1164,2012-06-26,36.99751281738281,37.04803193484271,36.138671832056396,36.138671832056396,1992235
1165,2012-06-27,36.980674743652344,37.51955373970119,36.74491504012642,37.04803433264936,5727518
1166,2012-06-28,36.94698715209961,37.31746825095996,36.6101869837074,37.04802765943173,3083553
1167,2012-06-29,38.243682861328125,38.59732362577492,37.14908190913334,37.165922380597124,7486892
1168,2012-07-02,37.92371368408203,38.37839488106915,37.82267316429905,38.260513893976906,2634447
1169,2012-07-03,37.6037483215332,38.226829568193196,37.4185100497819,38.15946998900432,4091332
1170,2012-07-04,38.058433532714844,38.19315270544481,37.48587362250352,37.654273730452296,3061761
1171,2012-07-05,38.49627685546875,38.66467698471825,37.8900382174289,38.0584383466784,2830305
1172,2012-07-06,38.058433532714844,38.56363385656118,37.73847378442669,38.395233748612405,3797719
1173,2012-07-09,37.991065979003906,38.05842555124249,37.75530633413278,38.007906443081595,2397364
1174,2012-07-10,38.10895919799805,38.31104027588003,37.63743972837079,37.68795885580477,3199920
1175,2012-07-11,38.2773551940918,38.563636309443,37.957395425452255,37.957395425452255,2903254
1176,2012-07-12,37.873191833496094,38.26051344073042,37.755313131872875,38.26051344073042,2728401
1177,2012-07-13,37.73847198486328,38.058431717894116,37.63743146809761,37.92371255158825,1672753
1178,2012-07-16,37.9405517578125,38.12579232953455,37.41851326124027,37.63743248341104,3148848
1179,2012-07-17,37.80583572387695,38.07527637017987,37.68795472734668,37.99107631096476,2407572
1180,2012-07-18,37.45219421386719,37.90687543749113,37.300634567350116,37.755315790974066,2516255
1181,2012-07-19,37.72163009643555,37.99107070296536,37.553230002863465,37.704789630263846,2171498
1182,2012-07-20,37.469032287597656,37.89003254772471,37.31747265076644,37.48587275481726,1581366
1183,2012-07-23,36.81227111816406,37.38483099614005,36.72807106893016,37.26695001358359,2728477
1184,2012-07-24,37.36799240112305,37.8395140708934,36.6775515060086,36.76175155945981,8366909
1185,2012-07-25,37.300628662109375,37.51954786307891,36.55966873105203,37.266947730849886,6131518
1186,2012-07-26,37.6374397277832,37.89003993309522,37.11539884665709,37.3679990519691,10181302
1187,2012-07-27,38.51312255859375,38.73204182975363,37.755321918939075,38.159481803273614,4785341
1188,2012-07-30,39.7929573059082,39.910838305691684,38.39523719799294,38.54679913602109,10354713
1189,2012-07-31,40.06239700317383,40.65179738627046,39.792954087156744,39.80979683898956,13034800
1190,2012-08-01,40.07924270629883,40.247642847349276,39.60772322498681,39.91084256524838,5116745
1191,2012-08-02,39.776123046875,40.16344245455395,39.70876116373685,39.776123046875,5172210
1192,2012-08-03,39.843475341796875,40.09607551951938,39.304598617171976,39.52351785756904,3992386
1193,2012-08-06,40.567596435546875,40.78651565937569,39.94451513069162,40.06239611833644,3989076
1194,2012-08-07,39.92768478393555,40.7023282518777,39.67508454685266,40.50024714858207,5499481
1195,2012-08-08,40.06239700317383,40.180273425276894,39.843473206364536,39.995035132133225,5783459
1196,2012-08-09,40.0960807800293,40.50024294466865,39.860323324111484,40.112923534974534,4304923
1197,2012-08-10,40.26447677612305,40.93808183723554,39.80980009788703,40.06240028274957,4906011
1198,2012-08-13,40.382354736328125,40.50023572735322,39.776116165549574,40.07923545093885,2775124
1199,2012-08-14,40.4328727722168,40.71915386613495,39.96135338889909,39.96135338889909,3520379
1200,2012-08-16,40.44972229003906,41.25804202067533,39.99504101401054,40.41604134956547,3368688
1201,2012-08-17,39.62456512451172,40.75284708889489,39.15304559902003,40.5339277986466,4100386
1202,2012-08-21,40.26447677612305,40.500238775919705,39.25407603667286,39.42247615991456,2904667
1203,2012-08-22,40.06239700317383,40.2813162318378,39.80979683898956,39.92767326109262,1988035
