Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-02-11,30.96338653564453,33.789724283178316,30.631804784870205,33.789724283178316,15133331
2008-02-12,30.41075325012207,32.10024001770661,30.158119414558033,31.894976230960793,10237627
2008-02-13,29.968656539916992,31.34234990628609,29.35286281419286,30.94761006395002,10395753
2008-02-14,32.5897216796875,32.921303495785516,30.63181081952787,30.63181081952787,12514003
2008-02-15,33.52131271362305,33.78973664377511,31.594981564721376,32.46340915549498,12080990
2008-02-18,33.33182907104492,34.27920654806682,33.0476173270584,34.27920654806682,6977153
2008-02-19,32.96866989135742,34.01078320472792,32.7160360363585,33.931835258890764,7226542
2008-02-20,32.147613525390625,32.66867130356539,31.784453795850883,32.65288128454186,5604999
2008-02-21,32.36867141723633,32.9213071244457,31.97393162637249,32.66867322997276,3874365
2008-02-22,31.958152770996094,32.163416677314046,30.963406865544563,31.29498883402841,2691220
2008-02-25,32.226566314697266,32.621306141517145,31.45287668245042,32.33709432284708,6270186
2008-02-26,32.352867126464844,32.810764653568675,32.19497127976701,32.52655298615236,7139423
2008-02-27,34.24762725830078,35.93711202491452,32.82656422426674,32.82656422426674,43223132
2008-02-28,35.210792541503906,35.47921641499451,34.105521295648636,34.57920897244375,35763847
2008-02-29,34.70553207397461,35.684487667003,34.13710845644902,34.989746024337954,16477462
2008-03-03,33.25288772583008,34.35816131144272,32.87393794477458,33.18972978592091,10049153
2008-03-04,32.40025329589844,33.6002628358651,31.579195714995446,33.47394694391101,11485198
2008-03-05,33.0002555847168,33.158151503464715,31.61077021477484,32.55814572726235,8581053
2008-03-07,31.310771942138672,32.52657151077742,30.000234383205875,32.52657151077742,14251925
2008-03-10,31.19968032836914,31.421854581584743,29.40641409943355,31.358376531016713,11713659
2008-03-11,33.77056121826172,34.08795363808713,30.215766546708178,30.94576739034253,19665129
2008-03-12,32.913604736328125,34.91317757095696,32.596212291226884,34.69100328987715,12262350
2008-03-13,28.39076042175293,32.37403821605445,27.61314935680015,32.056645768934516,47000084
2008-03-14,30.34272575378418,30.469681873703454,28.597067266389843,29.184242011585653,35798540
2008-03-17,29.152498245239258,29.771412973239737,28.533583517238775,29.771412973239737,19211273
2008-03-18,29.406417846679688,29.977724679503318,28.62880463265168,29.10489330126216,12632937
2008-03-19,29.580989837646484,32.94534912104579,29.390553472426127,30.787079642523093,16449023
2008-03-24,29.86663246154785,30.691853570907345,29.21597760445152,30.691853570907345,11636914
2008-03-25,30.993385314941406,31.183819523106123,30.08881583067817,30.64425270462263,13232423
2008-03-26,30.802940368652344,31.54881339532082,30.469677906684403,30.787070317614813,11448313
2008-03-27,31.358375549316406,31.65990004687132,30.34272031465887,30.34272031465887,17425122
2008-03-28,31.421852111816406,31.659898549532244,30.59663321438451,31.501200206903405,11599511
2008-03-31,31.19968032836914,31.564682885931564,30.787069770994446,31.421854581584743,9914705
2008-04-01,31.263153076171875,31.707503659688633,30.866412636846903,31.421849251901868,6034588
2008-04-02,31.77098274230957,32.691421883227896,31.421850283262152,31.421850283262152,6087024
2008-04-03,31.517066955566406,31.993155476226704,31.263152647389994,31.850329350519537,3883474
2008-04-04,31.358375549316406,31.72337809545212,30.755330859116444,31.72337809545212,5906537
2008-04-07,31.231422424316406,31.548814849880205,30.866419843444948,31.405988688867524,4088729
2008-04-08,30.43794059753418,31.247291692927956,30.21576633569895,31.1838114874421,5753811
2008-04-09,30.517290115356445,30.787072391346044,30.168157578834382,30.533160167462935,3776374
2008-04-10,31.120332717895508,31.342506974615386,30.358591794154478,30.469677846286896,7075297
2008-04-11,31.263153076171875,31.580545427631858,30.9457607247119,31.421849251901868,4012660
2008-04-15,31.7392520904541,31.89794830785727,30.533160407698997,31.072727116378722,6362785
2008-04-16,31.310768127441406,32.278815381599316,31.183809875487515,32.056641131248725,4725794
2008-04-17,32.516849517822266,33.26272013601748,31.43771439959628,31.786846792762926,14831167
2008-04-21,33.040565490722656,33.61187240258047,32.69143504358303,33.008827533231184,7639361
2008-04-22,33.58012771606445,33.96100037369833,32.69143058813283,33.008823034524205,8814769
2008-04-23,33.61185836791992,34.008598814320806,33.1675099289328,33.643598464613866,5265604
2008-04-24,32.42163848876953,34.0244703949008,32.13598621547891,33.96099235110897,8801780
2008-04-25,32.691429138183594,33.15164773454815,32.2470784414706,33.008821570497794,4095990
2008-04-28,32.818389892578125,33.453174847002465,32.69143376267545,32.723171718923375,4708244
2008-04-29,33.278594970703125,33.59598731836509,32.85011659283224,33.00881276666322,6497143
2008-04-30,33.50077438354492,33.92925498037892,33.326210287198805,33.6118625834515,6331377
2008-05-02,33.802303314208984,34.75448062982555,33.73882310453703,34.00860753827715,5658418
2008-05-05,33.64360046386719,34.43708140382115,33.421424078716235,34.246645117250274,7642293
2008-05-06,33.357948303222656,34.02447319910701,33.167514156152095,33.37381835359227,5061166
2008-05-07,32.88186264038086,33.54838759572846,32.37403605043258,33.326213328097644,4303106
2008-05-08,32.48512268066406,32.81838516421257,32.29468851324719,32.627948844340516,3642073
2008-05-09,32.29468536376953,33.13577436419261,31.802726712456696,32.05664106337186,8621761
2008-05-12,32.29468536376953,32.53272966416719,31.580550310121566,32.29468536376953,4890395
2008-05-13,32.38990020751953,32.62794449943279,32.120117968157444,32.437510357375125,5056766
2008-05-14,32.437503814697266,32.61207002404778,31.739241129749658,31.739241129749658,2982486
2008-05-15,32.45337677001953,32.81837711572941,31.73924397431829,31.73924397431829,2646760
2008-05-16,32.70729446411133,32.802512616803945,32.31055395493792,32.691426565708404,4422288
2008-05-20,32.64381408691406,32.77077233227543,32.31055165246591,32.37403185137403,3464912
2008-05-21,32.85012435913086,33.326212993178835,31.897947091034908,31.897947091034908,3419088
2008-05-22,32.405765533447266,32.56446170492181,32.05663524767603,32.05663524767603,3558000
2008-05-23,31.8662052154541,32.65968622806904,31.73924911441771,32.21533772198668,4417028
2008-05-26,31.628170013427734,31.818606372239913,30.152293613772404,30.152293613772404,2605807
2008-05-27,30.675983428955078,32.02490113863431,30.533157278421218,31.675768635147104,3316550
2008-05-28,31.802724838256836,31.993158975879307,30.247500875838327,30.787067494450934,4505700
2008-05-29,32.3264274597168,32.69143005862808,31.39012018851871,32.135993286439614,11026212
2008-05-30,31.294904708862305,32.532736627343716,31.167948582459026,32.405778348485,4023430
2008-06-02,29.96185302734375,31.739251489593073,29.51750233555384,31.10446447954246,4431595
2008-06-03,28.850980758666992,29.834896038486107,28.5811963216854,29.517503596133764,6240766
2008-06-04,27.962276458740234,29.02553965784982,27.78771021636258,28.72401732235471,5762089
2008-06-05,27.914669036865234,28.12097539890672,26.9783618393918,27.930539088169205,9721099
2008-06-06,27.6131591796875,28.77164331525844,27.216418479654177,27.77185545970083,6317089
2008-06-09,27.232275009155273,27.898799915064174,26.02618344974892,27.295753059133503,6500809
2008-06-10,27.04184341430664,27.264019856590206,26.42292855247974,26.978365353277923,6717902
2008-06-11,27.168792724609375,27.613141157655193,26.97835645190137,27.29574880477828,2586175
2008-06-12,27.35923194885254,27.5179281548965,26.0261842485743,26.81966527879409,3244212
2008-06-13,27.18466567993164,27.581406163456073,26.899011240321123,27.31162177367751,4248430
2008-06-16,28.1368465423584,28.56532502946682,27.327495418991163,27.422713578055866,4354615
2008-06-17,28.977937698364258,29.200111983835463,27.644889833081713,28.533589127421852,4736084
2008-06-18,28.946197509765625,29.580984563161522,28.88271945016263,28.88271945016263,5055019
2008-06-19,28.327272415161133,28.88270900256893,27.867053958942726,28.374882556983092,4221271
2008-06-20,27.676624298095703,28.676411685375474,27.311623886005417,28.565323480414925,3837789
2008-06-23,26.70857810974121,27.54966932587737,26.4387958404733,27.454451168065997,4516050
2008-06-24,25.883358001708984,27.105319644890063,25.61357359141029,26.708576978734026,5238203
2008-06-25,25.169227600097656,25.692924269698118,24.597920772607445,25.391401879550724,3933879
2008-06-26,26.597484588623047,27.74009785679778,25.312045200040107,25.312045200040107,18253250
2008-06-27,25.423141479492188,26.280102852476706,25.2803153014799,25.70879598797216,6821283
2008-06-30,24.915313720703125,25.645316784387504,24.20118070997053,25.40727244747664,4596315
2008-07-01,23.15378189086914,24.91531016296635,22.265082729477708,24.91531016296635,6202295
2008-07-02,24.16943359375,24.42334790996509,22.42377562939645,23.16964852969302,5245963
2008-07-03,23.534656524658203,24.169441445178077,22.852263596081492,23.963137206991266,4726793
2008-07-04,23.852048873901367,24.31226750864516,23.010959719109447,23.169655948500782,4862814
2008-07-07,24.3757381439209,25.35965532738213,24.16943396954421,24.16943396954421,5528014
2008-07-08,25.08987808227539,25.708792880489195,22.53486647826569,22.53486647826569,8354280
2008-07-09,26.835540771484375,26.946626846767668,25.4231425293291,25.4231425293291,6860769
2008-07-10,28.009883880615234,28.343146308776603,26.089659558785264,26.835532509791438,7216175
2008-07-11,26.67683982849121,28.62880235340928,26.470533463711632,28.279671982363627,6040791
2008-07-14,26.69271469116211,27.64489435343711,26.026191725761983,26.026191725761983,5942149
2008-07-15,25.581836700439453,26.31183976777242,25.391402521432145,26.0261874230338,3693378
2008-07-16,24.883567810058594,26.0261812216685,24.45508724259118,25.581830604951403,6973872
2008-07-17,26.15313720703125,26.34357349236255,25.39139637061563,25.39139637061563,5038238
2008-07-18,27.6131591796875,27.83533354121495,25.851630041048335,26.629241382622435,5983177
2008-07-21,29.168380737304688,29.34294705619253,27.629026133187985,28.089244863015345,8754188
2008-07-22,30.358591079711914,30.62837333064606,28.914455216335643,29.168369569092185,12631056
2008-07-23,32.500999450683594,33.13578444486022,31.136211282712722,31.707518207962814,12798869
2008-07-24,31.358375549316406,33.10403372379043,29.406413178841067,29.406413178841067,10764301
2008-07-25,31.421852111816406,32.43750945089387,30.231630685511412,31.025111636381407,10710381
2008-07-28,31.167940139770508,32.04076919161589,30.81880765805042,31.42185232379801,5533881
2008-07-29,29.914236068725586,30.945761227738053,29.67619180126117,30.469672692809223,5145929
2008-07-30,31.167940139770508,31.42185232379801,30.184022893071965,30.184022893071965,7354746
2008-07-31,30.072935104370117,31.70750718773833,29.67619462090039,31.70750718773833,6006517
2008-08-01,30.945770263671875,31.072728534863238,28.565326893956033,29.59685235416623,4699412
2008-08-04,31.136205673217773,31.707512495541298,30.32685452096405,30.32685452096405,4301346
2008-08-05,32.5327262878418,32.77077056353465,30.945762297434715,31.26315466502518,9161115
2008-08-06,31.7075138092041,33.69121664080851,31.48533952255547,33.69121664080851,8616591
2008-08-07,31.628170013427734,32.34230313028997,30.644252413657515,30.644252413657515,4809365
2008-08-08,31.088594436645508,31.86620540309606,30.97750623324328,31.263158538484703,4883824
2008-08-11,31.374256134033203,31.834474831339158,31.136211757586437,31.485344370690626,2714705
2008-08-12,30.83467674255371,31.739245865317322,30.59663246313747,31.580547526585047,5801276
2008-08-13,30.96162223815918,31.26314445844019,30.2316196005366,30.46966379851435,2754609
2008-08-14,30.215768814086914,31.104465934321432,30.15228860339422,30.787073490679028,2566362
2008-08-18,29.86663246154785,30.787069569909985,29.58098015962995,30.152284763465758,2963058
2008-08-19,29.311195373535156,29.993588170578672,28.708148523807086,29.819024073047746,2941144
2008-08-20,29.644454956054688,29.882499232343907,29.438148625131177,29.517496717227584,3319410
2008-08-21,29.327070236206055,29.819028965998186,28.97793767894575,29.51750441543005,4138486
2008-08-22,29.025545120239258,30.342725058376857,28.279674166010874,30.342725058376857,4139879
2008-08-25,29.34293556213379,29.73967606217171,29.136629210641086,29.73967606217171,2034227
2008-08-26,29.390546798706055,29.485764959695018,28.850980089708877,29.041414259231594,1489491
2008-08-27,28.803375244140625,29.755552724695132,28.644678997381543,29.549248464890564,4297168
2008-08-28,28.37488555908203,29.200104427638667,28.009883042980746,28.882712058396557,7382078
2008-08-29,29.54923439025879,29.66032257105984,28.755753534407198,28.88270961036162,2219080
2008-09-01,29.533252716064453,29.661170615608086,28.94162755096143,29.48528187716435,3417069
2008-09-02,31.08426284790039,31.212180723632958,29.485276388675786,29.741114308902173,5030404
2008-09-04,30.428686141967773,30.988330777650848,30.172848160474587,30.73249279615766,2813325
2008-09-05,29.757110595703125,30.09289779827275,29.421323393133495,30.060917238499766,3330688
2008-09-08,31.32411766052246,32.5873151053403,31.020308840793653,31.340105772077248,8377948
2008-09-09,31.436038970947266,31.69187689833868,30.716496020087146,31.32411136873692,3737279
2008-09-10,31.164216995239258,31.69188102710876,30.86040819695397,31.276144612031366,3847698
2008-09-11,30.332740783691406,31.020303193269534,30.092893128895124,31.020303193269534,2567354
2008-09-12,30.636537551879883,31.46801002262839,30.14085212388599,30.540598086984186,6093354
2008-09-15,28.701770782470703,29.9809580482618,27.8383198118139,29.51725309816472,6770268
2008-09-16,29.261417388916016,29.517255294866118,27.18273792730823,27.582483977617418,4654621
2008-09-17,28.50990867614746,29.677166789802524,28.142140846579565,29.677166789802524,4674190
2008-09-18,28.445945739746094,29.005590421225826,26.399246057839278,28.1421390606952,6603710
2008-09-19,30.1728515625,30.332750047866767,28.78173387230431,29.117521125326927,9821730
2008-09-22,29.517257690429688,32.29949216139131,29.2774100407786,31.020302527824224,4162514
2008-09-23,29.165481567382812,29.821065606008386,28.6218273044109,29.165481567382812,6569683
2008-09-24,29.837051391601562,30.156848223879873,28.877660894766638,29.261416659748395,5730103
2008-09-25,28.909637451171875,30.044916482655196,28.222073055514848,29.916996466161418,10926783
2008-09-26,28.445945739746094,29.06955154840449,27.950262185445027,29.06955154840449,4967945
2008-09-29,27.390609741210938,29.261420130695186,26.862943604104103,29.261420130695186,7859964
2008-09-30,27.438581466674805,28.461931131818073,25.903555884579117,25.903555884579117,6616439
2008-10-01,28.350006103515625,28.62183219708741,27.23071466192919,27.790361467103292,3743739
2008-10-03,28.749753952026367,29.10152929992309,27.982239961706266,28.493915955253,4681406
2008-10-06,28.158123016357422,28.781726516152272,27.582488182407776,28.429951239510757,5560277
2008-10-07,29.085525512695312,29.709131017998928,28.142125370873153,28.142125370873153,9928258
2008-10-08,28.86167335510254,29.10152100204563,26.894921348912423,28.11015202927095,9985473
2008-10-10,28.685794830322266,29.341379065116666,26.559145806642093,28.74975596055551,9025179
2008-10-13,29.261417388916016,29.485274743336934,28.637813984185904,28.829692955838762,6805621
2008-10-14,28.557863235473633,30.34872631187451,28.334005893113776,29.421314223867945,5099383
2008-10-15,28.318031311035156,28.925644743980783,28.014224594562343,28.397980561094432,5495022
2008-10-16,27.23070526123047,27.918269735573062,26.703041367994473,27.918269735573062,6651066
2008-10-17,25.18401336669922,27.982236351189705,24.816245616052075,27.790359504938756,5586092
2008-10-20,25.47182273864746,26.47918403820397,24.67233067650469,25.27994594498981,7922965
2008-10-21,25.679689407348633,27.02283550364279,24.944156349999684,25.72765805877454,8047276
2008-10-22,24.2725887298584,25.615735186521547,24.032741070855643,25.423858360576173,5408099
2008-10-23,23.089340209960938,23.888832389234803,22.737562783575903,23.66497501279039,6641370
2008-10-24,20.099239349365234,22.705583084507495,19.82741113066437,22.385786200747148,9905588
2008-10-27,18.54822540283203,19.827413062508498,16.62944391331733,19.731473554280438,12878172
2008-10-29,20.994670867919922,22.32182705602743,19.187817189745452,21.106598474967715,13094201
2008-10-31,22.337818145751953,23.02538276587151,21.234519300399036,22.097970476381256,8097887
2008-11-03,23.025381088256836,23.632994272221037,22.225886746510348,23.6010137177971,4951148
2008-11-04,24.032745361328125,24.224624390290302,22.593659150397137,22.70558677665693,4515828
2008-11-05,23.15330696105957,25.20000893168947,22.705589888377062,25.20000893168947,6145587
2008-11-06,22.385786056518555,23.90482341335467,21.922081011805922,22.705582938218495,4896229
2008-11-07,24.128681182861328,24.848224178199178,22.065989527883666,22.225887971292078,8250147
2008-11-10,24.672332763671875,25.231977254515197,24.128678549176314,24.880199849909197,3775177
2008-11-11,24.384517669677734,25.407867212618722,23.824873151173616,24.784263754323536,8900004
2008-11-12,23.361167907714844,24.91218371309394,23.073351570253042,24.91218371309394,5705390
2008-11-14,23.281221389770508,24.304573305812635,22.99340501885975,23.153303484646116,4038880
2008-11-17,24.240602493286133,25.040096671348202,22.065983794234707,25.040096671348202,5361538
2008-11-18,22.929441452026367,24.17664836667009,22.481724536665084,24.17664836667009,6392448
2008-11-19,22.369792938232422,23.744919655365848,22.081974507896078,23.02537683266636,5606729
2008-11-20,22.12995147705078,22.545685710623562,21.186548890259346,22.385787261168947,5080395
2008-11-21,23.537057876586914,24.272591206325455,21.426397394513117,21.98604198928524,8350092
2008-11-24,24.128681182861328,24.512437013289226,22.92944285729824,24.24060879199035,5420119
2008-11-25,23.537057876586914,24.6723373454484,23.345181031064865,24.384520992784523,5453771
2008-11-26,24.064716339111328,24.4324818012781,23.105325913882282,23.792888184458736,5246053
2008-11-27,24.064716339111328,24.064716339111328,24.064716339111328,24.064716339111328,0
2008-11-28,23.680967330932617,24.14467461234986,22.737566825441377,23.34518229095699,8464961
2008-12-01,23.489084243774414,25.072078186436805,23.393144756906146,24.1446682071529,5733003
2008-12-02,23.281221389770508,23.53705936878104,22.545688013400884,23.31320195043248,5879324
2008-12-03,23.98477554321289,24.288582183928312,22.785537091366496,23.505080162474336,6430656
2008-12-04,25.136043548583984,25.26396362003722,21.266499882643856,21.266499882643856,4648185
2008-12-05,24.832239151000977,26.031477730148758,24.00076620195376,24.00076620195376,5338962
2008-12-08,24.896194458007812,25.71167700601959,23.824876118963115,25.50380988361495,11709287
2008-12-10,24.49644660949707,26.06345264811556,24.1446713370605,26.06345264811556,11172070
2008-12-11,24.224620819091797,24.928173540298932,23.840862817741133,24.928173540298932,9867592
2008-12-12,23.473106384277344,23.744934712731457,22.96143029616217,23.633004890718045,9847702
2008-12-15,23.856849670410156,24.38451576212103,23.664972866047133,24.272585999671747,5741641
2008-12-16,24.76827049255371,25.07207704652289,22.705579209331223,23.984768694813912,9183505
2008-12-17,24.736291885375977,25.423856423384493,24.080707900302265,25.423856423384493,8720755
2008-12-18,25.47182273864746,25.743650907280415,24.176645164223963,24.176645164223963,12640018
2008-12-19,26.70305061340332,27.022847548817907,25.439853152268057,26.22335521028144,10050607
2008-12-22,26.719039916992188,26.942897329845096,25.79162753694201,25.79162753694201,6524631
2008-12-23,26.175376892089844,26.974869002262814,25.98350008690502,26.5431445640261,5151765
2008-12-24,25.727664947509766,26.527157143748976,21.58629363598153,21.58629363598153,13318746
2008-12-26,25.7756404876709,27.134777583839995,25.10406816493864,27.134777583839995,5480531
2008-12-29,26.31928825378418,26.527155343192643,25.26395819262769,26.0634503346006,3418418
2008-12-30,26.271318435668945,26.703045076463805,25.29593755114963,26.255328158461484,4868199
2008-12-31,26.59112548828125,26.99087172775058,25.999502355123937,26.99087172775058,4396180
2009-01-02,26.97486686706543,27.422583714579925,26.463193258312977,27.422583714579925,3976548
2009-01-05,26.36724853515625,27.422578260923743,26.031461508490157,27.422578260923743,4505326
2009-01-06,26.175376892089844,27.37461722611045,25.74365245385313,27.37461722611045,3969700
2009-01-07,24.800251007080078,27.086799833623836,23.233247276835424,27.086799833623836,12109220
2009-01-09,24.672332763671875,26.862942066763072,23.441114016312085,26.862942066763072,5272587
2009-01-12,24.016748428344727,25.263957433608617,23.057357886800734,25.263957433608617,6595708
2009-01-13,23.664974212646484,24.288577657642975,23.313196798155506,23.984771073543275,4104761
2009-01-14,23.712949752807617,24.11269594488494,23.057365564048432,24.11269594488494,2777281
2009-01-15,23.361167907714844,23.712945359067266,22.865484456393013,23.505078245207237,3693599
2009-01-16,24.096694946289062,24.448472306366615,23.185275334969653,24.176644149146604,2131503
2009-01-19,25.02411460876465,25.23198173188764,24.00076276605013,24.752286368900805,2587926
2009-01-20,27.822341918945312,28.461935836477718,23.984778413750895,25.056096924360514,19101726
2009-01-21,25.967517852783203,28.42995604971293,25.615740347861294,28.42995604971293,11311625
2009-01-22,27.1987361907959,27.566501797581285,25.64772019258952,26.79899002308928,10535551
2009-01-23,27.582487106323242,27.918274260423818,26.35126826420825,27.646446047875408,7005930
2009-01-27,28.477920532226562,28.86167637371994,26.543148877443965,27.502539565558163,8487928
2009-01-28,29.11750602722168,29.261414155679653,28.142125338489606,29.06953737398932,6636133
