Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2000-05-01,22.429868698120117,22.60167194772274,21.895369699356404,22.258065448517495,107811000
2000-05-02,21.341787338256836,22.448964141135992,21.22725180692451,22.238982333693393,97716200
2000-05-03,21.5517635345459,21.628120535554036,21.017264527488962,21.494495783789798,55354800
2000-05-04,21.513591766357422,21.761752097291446,21.169985154294924,21.47541325390603,43317200
2000-05-05,21.72357749938965,21.93355935571064,21.34179230607876,21.456327864072023,36402200
2000-05-08,21.322689056396484,21.799920234919234,21.284510562114665,21.666295504932865,36187600
2000-05-09,20.711837768554688,21.51358632733745,20.616391511556742,21.437229321739093,60778400
2000-05-10,20.215517044067383,20.730926827060603,20.081892285513586,20.69274832461666,67740000
2000-05-11,20.730924606323242,20.807281603031615,20.08189013430207,20.349139622781376,58390800
2000-05-12,21.017257690429688,21.303596351062243,20.845454494050152,20.902722226176664,37886000
2000-05-15,21.189064025878906,21.208153272749065,20.76910059473536,21.074528544657937,33899600
2000-05-16,21.227245330810547,21.570851819978344,21.09362058502307,21.24633458020876,48410600
2000-05-17,20.673660278320312,21.11271308201502,20.540035511978445,21.03635607267681,53242000
2000-05-18,20.215517044067383,20.788194580726515,20.120070787957527,20.788194580726515,53640400
2000-05-19,19.871912002563477,20.13916153958162,19.7001087287661,19.967358265784245,66578000
2000-05-22,19.604660034179688,19.929177288883732,19.070161026431848,19.890998788330318,69955000
2000-05-23,19.29923439025879,20.024625989497004,19.261055885035724,19.50921616898564,57963200
2000-05-24,20.02462387084961,20.330051880319196,19.241964596583802,19.2801430977675,85482400
2000-05-25,18.7838191986084,19.77646005056738,18.669283715690057,19.71919230910821,94348800
2000-05-26,18.76473045349121,19.127426159102942,18.44021324320703,18.955622930128964,55822000
2000-05-30,19.35649871826172,19.585569709010375,18.936535235222507,19.070159979825892,68536400
2000-05-31,19.10833168029785,19.456710354788797,18.95561774079497,19.437621112350936,54968200
2000-06-01,19.719196319580078,20.15824909339454,19.49012530715514,19.661928566473843,94507200
2000-06-02,20.253690719604492,20.387315446312535,19.852816539480372,20.158244486241607,80463200
2000-06-05,20.425504684448242,20.883646845594743,20.158255090446115,20.163027404624724,64400000
2000-06-06,21.265424728393555,21.34178172921364,20.711836472447942,20.826371973678068,99019000
2000-06-07,21.532669067382812,21.609026049891263,20.50184980351874,21.150884154840565,76310600
2000-06-08,21.017257690429688,22.028987624664722,20.845454494050152,21.857184428285187,94765600
2000-06-09,21.017257690429688,21.284507107020076,20.864543738092323,21.265417862977905,35710200
2000-06-12,20.425504684448242,21.07453941273912,20.27279063073274,21.07453941273912,49260600
2000-06-13,20.730924606323242,20.769103104677427,20.196425629364633,20.387318121135564,44289200
2000-06-14,21.532669067382812,21.685383032399713,21.227241137349015,21.322687365484576,79992400
2000-06-15,22.1053524017334,22.200798655626894,21.570853379929826,21.628121132265925,65592600
2000-06-16,22.16261100769043,22.334414193796558,21.838093878378857,22.18170025059111,68710600
2000-06-19,22.5062255859375,22.544404085659192,21.99081583969466,22.162619088442273,46604800
2000-06-20,22.88800048828125,22.98344669548843,22.525304900893975,22.563483383776845,62275000
2000-06-21,24.644222259521484,25.10236426899361,23.498867235841168,23.51795648623584,160399600
2000-06-22,24.39607048034668,25.045105219260442,24.224267167104802,24.854212648991687,87315200
2000-06-23,23.727933883666992,24.453325265468557,23.517952167882328,24.415146771689525,49811600
2000-06-26,24.281518936157227,24.47241138062387,23.670663113863963,23.670663113863963,48287000
2000-06-27,24.07154083251953,24.472415025606693,23.93791610149048,24.205165563548587,31071200
2000-06-28,24.109725952148438,24.453332497784757,24.01427968947168,24.12881520468379,37459200
2000-06-29,23.575220108032227,24.109719025461295,23.53704161393015,23.899737307899876,38449000
2000-06-30,24.434228897094727,24.434228897094727,23.4224991068244,23.53703455477953,52356400
2000-07-03,24.434228897094727,24.45331813842058,24.243336483836174,24.33878269046545,15734800
2000-07-05,23.976106643676758,24.39607029507874,23.899749616149126,24.39607029507874,34824400
2000-07-06,24.720577239990234,24.949648225997866,23.97609653546543,24.090632028469248,47873200
2000-07-07,25.04509735107422,25.31234686549117,24.606044577389227,24.820798651474277,54153200
2000-07-10,24.262439727783203,24.835117298069196,24.243350475440337,24.64422477464053,52689800
2000-07-11,24.166994094848633,24.586957657318354,23.976101566453305,24.071547830650967,37164800
2000-07-12,24.529691696166992,24.739673492787876,23.57522898425388,23.899746306304337,58370200
2000-07-13,24.415157318115234,24.434246573250586,23.632497857565802,24.071550725678897,80843200
2000-07-14,24.109725952148438,24.357886235108,23.957011931865626,24.281529224966597,51180600
2000-07-17,23.88066291809082,24.3006266144921,23.670681069890183,23.899752177018154,53992800
2000-07-18,23.976106643676758,24.28153475378729,23.65158927668432,23.708857047330042,70617200
2000-07-19,22.334423065185547,23.670670599000065,22.238976812770222,23.23161783788958,139924600
2000-07-20,22.84982681274414,22.983451530947324,22.33441718538901,22.429863412676998,54690600
2000-07-21,22.086265563964844,22.90710343712862,21.952640793914924,22.83074642567152,56100600
2000-07-24,21.5517635345459,22.02899479084674,21.379960282277597,22.009905540594705,56165600
2000-07-25,21.07452964782715,21.685385579648226,20.883637169133063,21.62811783604,64188600
2000-07-26,20.711837768554688,21.227247556343606,20.54003450595838,21.09362279654648,85404600
2000-07-27,21.189064025878906,21.41813498832084,20.61638661977407,20.730922100995038,74337600
2000-07-28,21.28450584411621,21.933540103039935,21.26541660120669,21.666290702306636,75645600
2000-07-31,21.322689056396484,21.723563246355596,21.150885832128296,21.437224539241946,70283800
2000-08-01,20.979082107543945,21.399045534628538,20.82636813405864,21.36086704125721,47163600
2000-08-02,21.189064025878906,21.513581222671647,20.92181456969665,20.94090381656681,48269200
2000-08-03,21.456308364868164,21.49448684950316,20.80727412607322,20.82636336839072,54543400
2000-08-04,21.112699508666992,21.341770389412023,20.826360907735705,21.208145708977423,38107400
2000-08-07,21.37995719909668,21.723563654082163,21.303600209099905,21.43722494159426,52741800
2000-08-08,22.639841079711914,22.811644258225748,21.3799511039438,21.39904034600089,138038800
2000-08-09,22.67803382873535,22.86892636938127,22.334427255572695,22.525319796218614,63945600
2000-08-10,22.18170928955078,22.62076205517872,21.91445978003812,22.544405052460817,48986000
2000-08-11,22.12444305419922,22.200800062151586,21.876282778354014,22.12444305419922,35629600
2000-08-14,22.048086166381836,22.41078195613184,21.79992588918446,22.086264670566045,53427000
2000-08-15,21.87628746032715,22.296251093945994,21.83810894817998,21.99082299676865,40714200
2000-08-16,21.68538475036621,22.067169693154348,21.55176002039036,21.952634210317907,44976200
2000-08-17,21.857194900512695,21.990819672830238,21.551766849501163,21.72357012819515,36112800
2000-08-18,21.68538475036621,21.819009480342057,21.3799567961357,21.723563244645025,54438800
2000-08-21,21.570858001708984,21.62812576631529,21.399054707890063,21.58994725657775,34119600
2000-08-22,21.76174545288086,22.124441210428873,21.446772821326004,21.628120700100013,54428200
2000-08-23,21.609039306640625,21.723574850668758,21.494503762612496,21.62812856397865,36726800
2000-08-24,21.72357749938965,21.742666759055194,21.3608815657443,21.57086342206529,42405400
2000-08-25,21.570858001708984,21.895375334478057,21.551768746840214,21.58994725657775,52729400
2000-08-28,21.780839920043945,22.029000234645675,21.418144075626035,21.4372333305954,56421600
2000-08-29,21.666301727294922,22.219890053366772,21.647212474671754,21.74265873778759,59400200
2000-08-30,21.37995719909668,21.666295911584584,21.284510961600713,21.58993892158781,53498800
2000-08-31,21.322689056396484,21.990812706328335,21.284510562114665,21.647206257791954,72575400
2000-09-01,21.437231063842773,21.57085583449896,21.2845170402357,21.37996330499012,37629800
2000-09-05,21.418142318725586,21.589945599357073,21.32269605170809,21.379963811918586,50755200
2000-09-06,21.208152770996094,21.58993769936686,21.169974278159014,21.399045235181475,62960800
2000-09-07,21.3990478515625,22.009903811642783,21.20815536403741,21.37995860280999,111711200
2000-09-08,21.16998863220215,21.64722011624638,21.13181011347861,21.494506041352228,56709600
2000-09-11,21.017257690429688,21.284507107020076,20.788186761923644,21.11270391064054,48495200
2000-09-12,20.807273864746094,21.169969464223318,20.654559928124105,20.99816628552358,46781200
2000-09-13,20.845455169677734,20.99816912696475,20.520938010442823,20.635473478408088,40744800
2000-09-14,20.100982666015625,20.998177523852977,20.0628041614268,20.979088271558567,78503000
2000-09-15,19.604660034179688,20.043712790543985,19.337410530305768,19.98644503971386,99915200
2000-09-18,19.241966247558594,19.738286805531335,18.99380596857222,19.62375129215301,69037800
2000-09-19,19.852834701538086,20.08190587117122,19.356513833999635,19.432870890544013,79311200
2000-09-20,19.623750686645508,19.852821706333977,19.29923340875351,19.814643203052565,67791400
2000-09-21,19.604660034179688,19.890998788330318,19.413767531412603,19.547392283349563,48952200
2000-09-22,19.318321228027344,19.39467822892864,18.6311082199157,18.669286720366348,84476600
2000-09-25,18.707462310791016,19.394675212003747,18.459302096464196,19.31831822298011,53484200
2000-09-26,19.146526336669922,20.120078523280256,18.45931302847439,18.612027096962287,155704800
2000-09-27,18.516571044921875,19.41376572441809,18.26841081442292,19.37558722741825,106155600
2000-09-28,18.72654914855957,18.898352351757364,18.516567455762267,18.57383519016153,52360400
2000-09-29,18.421125411987305,18.726553398092793,17.90571568543429,18.63110715243483,74053600
2000-10-02,18.05842399597168,18.573833560338738,17.7911745922258,18.47838734471521,58562400
2000-10-03,17.275779724121094,18.268421211031917,17.256690464757423,18.19206417357724,85374000
2000-10-04,16.932165145874023,17.275771653907544,16.645826389179422,17.218503902568624,136453400
2000-10-05,16.913076400756836,17.485753931256504,16.874897898723525,16.951254902790147,81099400
2000-10-06,16.970338821411133,17.333034476761878,16.72217863617115,17.046695801484972,61794000
2000-10-09,16.550373077392578,17.02760413498752,16.187677473620422,16.989425650379925,58323600
2000-10-10,16.664915084838867,16.97034308181186,16.435844087109125,16.474022586730747,62066200
2000-10-11,17.02760887145996,17.390304576121103,16.49310993827512,16.49310993827512,101205800
2000-10-12,16.60764503479004,17.371214921447052,16.43584181029221,17.199411696949223,90219600
2000-10-13,16.416757583618164,16.76036413769389,15.920437005508777,16.454936089626578,104521200
2000-10-16,15.385934829711914,16.43584353397265,15.137774590523012,16.340397288130767,119759000
2000-10-17,15.40502643585205,16.015882502701203,15.347758679584942,15.844079233899878,81276600
2000-10-18,15.805903434753418,16.264045563296996,14.794172900886352,15.156868752650016,110536400
2000-10-19,18.898359298706055,18.993805557790427,17.714825686059815,17.84845044877794,256993200
2000-10-20,19.91008949279785,20.19642826786206,18.66928813418629,18.72655588919913,160378600
2000-10-23,18.974714279174805,20.23460476451237,18.535661534284444,19.738284270288478,185170400
2000-10-24,18.7838191986084,19.222871883128718,18.382945008394195,19.12742564736343,94427400
2000-10-25,18.707462310791016,19.375585964747838,18.459302096464196,18.917444030606017,167603800
2000-10-26,19.681015014648438,19.871907497816707,18.573838612272485,18.631106357222965,114826600
2000-10-27,20.673660278320312,21.131802334349572,19.738286913927244,19.757376166261796,124292400
2000-10-30,21.093624114990234,21.418141409067005,20.578214294985948,20.61639280017145,110057600
2000-10-31,21.03635025024414,21.22724272075452,20.769100791529606,21.074528744346217,104474000
2000-11-01,21.265424728393555,21.399049479828705,20.902728974498153,20.921818224703173,81309400
2000-11-02,21.47540855407715,21.637667196485733,21.265426781548395,21.494497806125217,77985200
2000-11-03,20.845455169677734,21.265418552217028,20.788187435695104,21.150883084251767,68711000
2000-11-06,21.227245330810547,21.41813782479266,20.84546034284633,20.979085088633806,74851400
2000-11-07,21.532669067382812,21.952632471179285,21.227241137349015,21.30359811985746,104331200
2000-11-08,21.208152770996094,22.105347352667394,20.76910010336971,21.723562424296627,206149400
2000-11-09,21.6472110748291,21.78083583455027,20.902730270668314,20.921819522057053,91058600
2000-11-10,20.578216552734375,21.475411523029845,20.406413260550135,21.36087599490702,93744400
2000-11-13,20.291872024536133,20.807281756109486,19.671471421716355,20.368229021806258,83364800
2000-11-14,21.017257690429688,21.322685595104414,20.559115833417597,20.769097517881473,84218600
2000-11-15,21.3990478515625,21.647208085345113,20.979084379007304,21.093619871522357,60422200
2000-11-16,21.055442810058594,21.838102062291053,21.055442810058594,21.208156810494195,92128600
2000-11-17,21.093624114990234,21.379962903881502,20.707066749987018,21.208159630546742,106525600
2000-11-20,20.520938873291016,20.921813028025074,20.024618491239327,20.807277555243914,80157200
2000-11-21,20.6927490234375,21.150891068236856,20.578213512237664,20.578213512237664,59487600
2000-11-22,20.845455169677734,21.227240062895277,20.15824236188616,20.17733160654704,76343200
2000-11-24,21.360876083374023,21.513590121503594,20.9218232237515,21.074537261881073,34439200
2000-11-27,21.58994483947754,22.06717615776838,21.570855586745907,21.819015872257143,85307600
2000-11-28,20.463680267333984,21.303607442485752,20.40641250539182,21.18907191860142,127446200
2000-11-29,19.871912002563477,20.501857339820532,19.318323675883036,20.406411076599767,98280400
2000-11-30,17.52393341064453,18.95562731674294,17.40939789815666,18.936538064661626,197200800
2000-12-01,17.294862747192383,18.516574905934448,17.12305947486928,17.733915554240312,109809800
2000-12-04,17.237592697143555,18.02025194474365,16.85580769831424,17.48575294638261,80407200
2000-12-05,18.287498474121094,18.478390942535718,17.791178056243066,18.077516758865006,101734400
2000-12-06,17.313955307006836,18.34477513785399,17.123062745738842,18.32568588172719,90560800
2000-12-07,16.225866317749023,16.493115880629595,15.95861675486845,16.321312590206368,145308400
2000-12-08,16.626739501953125,17.06579232462238,16.321311451400597,16.684007261431724,120939800
2000-12-11,17.733909606933594,17.943891313797177,16.79853654908672,16.95125051771478,95576200
2000-12-12,17.829368591308594,18.325689344385708,17.333047838231483,17.657565253704977,63106000
2000-12-13,17.48574447631836,18.478384992441235,17.352119791455664,18.478384992441235,98360400
2000-12-14,16.951251983642578,17.939120553635263,16.913073488183922,17.69573264508634,71201400
2000-12-15,15.02324104309082,15.88225736702867,14.584188255300365,15.591146279471955,116899800
2000-12-18,14.603278160095215,15.271401997485192,14.355117877636081,14.965973957535489,107187400
2000-12-19,13.686988830566406,14.660540337343097,13.591542604411828,14.488737130264857,120271800
2000-12-20,12.675257682800293,13.438827422728021,12.637079195803906,13.07613179626235,149037800
2000-12-21,13.267032623291016,13.782442523764193,12.312569844636986,12.44619463364855,163173000
2000-12-22,14.183311462402344,14.393293193339659,13.667901759192567,13.667901759192567,109551800
2000-12-26,14.316933631896973,14.832343242645264,14.011505714416504,14.316933631896974,66941600
2000-12-27,14.183311462402344,14.297846952004516,13.744258752260682,14.087865221067199,69003800
2000-12-28,13.610637664794922,14.12604750623877,13.400655877540022,13.782440945276205,77619200
2000-12-29,13.24793529510498,13.992415808806845,13.133399831458538,13.419738490574641,99977600
2001-01-02,13.24793529510498,13.74425563757289,13.095221343576393,13.477006222397861,82413200
2001-01-03,14.641458511352539,14.927797334912237,13.171585883746092,13.190675138650072,135962200
2001-01-04,14.794166564941406,15.424111721900202,14.316935385427167,14.60327409313571,112397000
2001-01-05,15.004151344299316,15.233222357189383,14.526920067445014,14.813258833557596,93414600
2001-01-08,14.946883201599121,15.195043459096937,14.259670180835943,14.946883201599121,79817600
2001-01-09,15.824987411499023,16.073147648350034,15.19504219487723,15.271399190831387,114965400
2001-01-10,16.14950942993164,16.43584824961128,15.500474771991126,15.576831790572362,90230200
2001-01-11,16.798540115356445,17.02761111692949,15.977702359719709,16.187684111161666,101854800
2001-01-12,16.34039878845215,16.798540810558283,16.034970773714726,16.760362308716104,73712000
2001-01-16,16.05405616760254,16.340394862625175,15.61500350190116,16.30221636995549,68462400
2001-01-17,16.168588638305664,16.760355164619096,16.054053181599837,16.37857030893301,72844200
2001-01-18,16.951251983642578,17.161233708665176,16.073146588093525,16.39766379949209,109788800
2001-01-19,18.6311092376709,18.764733996547637,17.982074694555312,18.32568121738121,209348800
2001-01-22,18.363859176635742,18.631108686482833,18.0202526639752,18.554751683669377,76673000
2001-01-23,18.497486114501953,18.612021632238807,18.00116553764225,18.249325826072102,70295200
2001-01-24,19.22287940979004,19.375593446809226,18.5547554978311,18.631112516340693,110455000
2001-01-25,18.879270553588867,19.54739438511122,18.802913544272023,19.16560933852702,85657400
2001-01-26,19.547391891479492,19.642838140949607,18.63110789656639,18.63110789656639,93080000
2001-01-29,19.700109481811523,19.73828798855922,19.39468142782995,19.4137706812038,84983800
2001-01-30,19.35649871826172,19.776462201300927,19.203784724429276,19.700105204384705,57276800
2001-01-31,18.65019989013672,19.47103775633516,18.63111063743443,19.241966723907687,81898800
2001-02-01,19.051074981689453,19.127431995644123,18.440218870052117,18.573843644472785,71792800
2001-02-02,18.573843002319336,19.356502368295793,18.554753749490644,19.089252828694075,71100000
2001-02-05,18.917451858520508,18.955630368830338,18.40204196933781,18.554756010577126,51399200
2001-02-06,19.10833168029785,19.49011652905505,18.84108228616781,18.95561774079497,96442000
2001-02-07,19.75737190246582,19.871907391755474,18.879266484578448,18.936534229223277,126061800
2001-02-08,19.012887954711914,19.700100772352105,18.936530974974115,19.471029833138708,88041200
2001-02-09,18.05842399597168,18.802904477835206,17.867531564724622,18.726547505336384,100575200
2001-02-12,17.94388771057129,18.153869375269462,17.466656654439074,17.96297695281658,71289400
2001-02-13,17.772092819213867,18.650198372042908,17.75300356806541,18.211145595628388,76070600
2001-02-14,17.829368591308594,18.020261188645947,17.21851227982907,17.600297474503773,61728400
2001-02-15,17.962980270385742,18.382943677344812,17.67664158382274,18.020248007698342,65627800
2001-02-16,17.504844665527344,17.79118345503979,17.14214886547825,17.40939840235653,66958400
2001-02-20,17.065786361694336,17.79117772829879,16.913072389777607,17.52392827744452,60730800
2001-02-21,17.180326461791992,17.73391475889418,16.855809184180366,16.874898435804578,63947200
2001-02-22,16.85580825805664,17.352128773016403,16.454933995973754,17.1994147684134,100816400
2001-02-23,17.333044052124023,17.562115118892184,16.588563085127507,16.626741596255535,92620600
2001-02-26,18.192052841186523,18.306588326020858,17.523929179652917,17.60028616954247,87936800
2001-02-27,18.134790420532227,18.688378759685314,17.920036323446976,18.134790420532227,99148600
2001-02-28,18.020252227783203,18.349541794445557,17.772091974646358,18.192055479954867,84608400
2001-03-01,18.130006790161133,18.172957582767467,17.180317042532266,17.88661896539193,81781600
2001-03-02,17.313955307006836,17.753008197923215,17.23759828249964,17.562115636655225,79800800
2001-03-05,17.54302406311035,17.905719881607737,17.275774512638595,17.485756302294977,49383600
2001-03-06,18.15387725830078,18.325680513111198,17.829359999214436,17.9057170013524,66781800
2001-03-07,18.53565788269043,18.66928260481075,18.115694470312274,18.287497684466974,59743600
2001-03-08,18.096607208251953,18.507026042616317,17.848446982822338,18.421124426121448,54626000
2001-03-09,17.313955307006836,17.772097454050016,16.76036687932966,17.69574042954282,103794400
2001-03-12,15.86316967010498,16.79854309228927,15.767723402535156,16.703096824719445,114376000
2001-03-13,16.550373077392578,16.722176258126755,15.882249596759658,15.939517323671051,91035600
2001-03-14,16.49311065673828,16.87489562564426,15.939522451824612,16.034968694051106,90686200
2001-03-15,16.39767074584961,17.127834780807405,16.34040297840194,16.893991397062752,71638400
2001-03-16,16.664915084838867,16.836718333136176,16.03019752862937,16.03496984108207,112848800
2001-03-19,16.58854866027832,16.951244200606617,16.225853119950028,16.645816377172263,61036400
2001-03-20,16.09223747253418,17.142146204431427,16.07314822286332,16.664914962659953,91822800
2001-03-21,15.290482521057129,16.264033842622563,15.195036313060518,15.958605977033407,124988600
2001-03-22,16.49311065673828,16.51219990518358,15.42411274380154,15.44320199224684,126363200
2001-03-23,17.275779724121094,17.40940453966678,16.607655646392654,16.77945898066568,99519600
2001-03-26,17.123062133789062,17.562115009014423,16.970348090232417,17.447579476346938,63118600
2001-03-27,17.791183471679688,17.88662973493977,17.065791870903045,17.123059628859096,95135600
2001-03-28,16.970338821411133,17.695730132112622,16.913071086355753,17.52392692694648,78681600
2001-03-29,16.913076400756836,17.466664680239848,16.664916137540313,16.913076400756836,86985000
2001-03-30,16.703092575073242,17.161234542846678,16.454932342529297,17.027609802246094,91201600
2001-04-02,17.04669189453125,17.39029822611195,16.68399632230718,16.741264044237298,75924000
2001-04-03,16.302217483520508,16.893984160322777,16.11132500713268,16.893984160322777,94187600
2001-04-04,15.86316967010498,16.79854309228927,15.59592012090947,16.302222500926177,104046600
2001-04-05,17.333044052124023,17.523936607764156,16.340402762795335,16.416759785051386,113364000
2001-04-06,17.161231994628906,17.466659927792488,16.81762556981987,17.218499732097076,92622000
2001-04-09,17.45521354675293,17.537678095060887,17.00012523899705,17.27806471826195,56295600
2001-04-10,18.22794532775879,18.353170776230666,17.6476315918459,17.699554963957187,109199400
2001-04-11,18.33790397644043,18.7838287367418,18.234058372592024,18.52421530967867,109879600
2001-04-12,18.99152183532715,19.031227819753155,18.1271596400118,18.191300434889467,87520000
